12:18:05 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:18:05 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:18:06 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x12\x03\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:18:06 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:18:06 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:18:06 - 11-09-2010: DVR_1_channel$ -> 4
12:18:06 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x12\x05\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:18:06 - 11-09-2010: DVR_2_channel$ -> 834
12:18:06 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:18:06 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x11;\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:18:06 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DR\x00\x07\xB2/e\xD0\xF4
12:18:06 - 11-09-2010: HD_REC_1_channel$ -> 206
12:18:09 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:18:09 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:18:09 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:18:09 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:18:09 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x07\x02\xF4
12:18:09 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x09\x02\xF4
12:18:09 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x02\x02\xF4
12:18:13 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:18:13 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:18:13 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:18:13 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:18:14 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x12\x0B\x02\x00\x00\x00\x00\x00\x00\x00\x00
12:18:14 - 11-09-2010: DVR_2_RX$ -> \xF0
12:18:14 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:18:14 - 11-09-2010: DVR_1_RX$ -> \x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:18:14 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x12\x0D\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:18:14 - 11-09-2010: DVR_1_channel$ -> 4
12:18:14 - 11-09-2010: DVR_2_channel$ -> 834
12:18:14 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:18:14 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x12\x07\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DR\x00\x07\xB2/e\xD0\xF4
12:18:14 - 11-09-2010: HD_REC_1_channel$ -> 206
12:18:18 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:18:18 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:18:18 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:18:18 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:18:18 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x0F\x02\xF4
12:18:18 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x11\x02\xF4
12:18:18 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x0A\x02\xF4
12:18:22 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:18:22 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:18:22 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:18:22 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:18:22 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x12\x13\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d
12:18:22 - 11-09-2010: DVR_2_RX$ -> \xF0
12:18:22 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:18:22 - 11-09-2010: DVR_1_RX$ -> \x00\x08Od"G\xF4
12:18:22 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x12\x15\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:18:22 - 11-09-2010: DVR_1_channel$ -> 4
12:18:22 - 11-09-2010: DVR_2_channel$ -> 834
12:18:23 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:18:23 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x12\x0F\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DR\x00\x07\xB2/e\xD0\xF4
12:18:23 - 11-09-2010: HD_REC_1_channel$ -> 206
12:18:26 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:18:26 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:18:26 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:18:26 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:18:26 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x17\x02\xF4
12:18:26 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x19\x02\xF4
12:18:26 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x12\x02\xF4
12:18:30 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:18:30 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:18:30 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:18:30 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:18:30 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x12\x1B\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d\x00
12:18:30 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:18:30 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:18:30 - 11-09-2010: DVR_1_RX$ -> \x08Od"G\xF4
12:18:30 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x12\x1D\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:18:30 - 11-09-2010: DVR_1_channel$ -> 4
12:18:30 - 11-09-2010: DVR_2_channel$ -> 834
12:18:30 - 11-09-2010: Theater_Current_Schedule$ -> No Schedules
12:18:31 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:18:31 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x12\x17\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DR\x00\x07\xB2/e\xD0\xF4
12:18:31 - 11-09-2010: HD_REC_1_channel$ -> 206
12:18:34 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:18:34 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:18:34 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:18:34 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:18:34 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x1F\x02\xF4
12:18:34 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x12!\x02\xF4
12:18:34 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12\x1A\x02\xF4
12:18:38 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:18:38 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:18:38 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:18:38 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:18:38 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x12#\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:18:38 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:18:38 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:18:38 - 11-09-2010: DVR_1_channel$ -> 4
12:18:38 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x12%\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:18:38 - 11-09-2010: DVR_2_channel$ -> 834
12:18:39 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:18:39 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x12\x1F\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:18:39 - 11-09-2010: HD_REC_1_channel$ -> 206
12:18:42 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:18:42 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:18:42 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:18:42 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:18:42 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12'\x02\xF4
12:18:42 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x12)\x02\xF4
12:18:42 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12#\x02\xF4
12:18:46 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:18:46 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:18:46 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:18:46 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:18:46 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x12+\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d
12:18:46 - 11-09-2010: DVR_2_RX$ -> \xF0
12:18:46 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:18:46 - 11-09-2010: DVR_1_RX$ -> \x00\x08Od"G\xF4
12:18:46 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x12.\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:18:46 - 11-09-2010: DVR_1_channel$ -> 4
12:18:46 - 11-09-2010: DVR_2_channel$ -> 834
12:18:47 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x09\x13\x12'\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:18:47 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DR\x00\x07\xB2/e\xD0\xF4
12:18:47 - 11-09-2010: HD_REC_1_channel$ -> 206
12:18:50 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:18:50 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:18:50 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:18:50 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:18:50 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x120\x02\xF4
12:18:50 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x122\x02\xF4
12:18:50 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12+\x02\xF4
12:18:54 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:18:54 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:18:54 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:18:54 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:18:54 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x124\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:18:54 - 11-09-2010: DVR_2_RX$ -> \xF0
12:18:54 - 11-09-2010: DVR_1_RX$ -> \x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:18:54 - 11-09-2010: DVR_2_RX$ -> \x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10\x11\x0B\x09\x13\x126\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:18:54 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:18:54 - 11-09-2010: DVR_1_channel$ -> 4
12:18:54 - 11-09-2010: DVR_2_channel$ -> 834
12:18:55 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x09\x13\x12/\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:18:55 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:18:55 - 11-09-2010: HD_REC_1_channel$ -> 206
12:18:58 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:18:58 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:18:58 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:18:58 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:18:58 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x128\x02\xF4
12:18:58 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x12:\x02\xF4
12:18:58 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x123\x02\xF4
12:19:02 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:19:02 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:19:02 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:19:02 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:19:02 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x13\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:19:02 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:19:02 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:19:02 - 11-09-2010: DVR_1_channel$ -> 4
12:19:02 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x13\x02\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:19:02 - 11-09-2010: DVR_2_channel$ -> 834
12:19:03 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:19:03 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x128\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:19:03 - 11-09-2010: HD_REC_1_channel$ -> 206
12:19:06 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:19:06 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:19:06 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:19:06 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:19:06 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x04\x02\xF4
12:19:06 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x06\x02\xF4
12:19:06 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x12;\x02\xF4
12:19:10 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:19:10 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:19:10 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:19:10 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:19:10 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x13\x08\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:19:10 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:19:10 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:19:10 - 11-09-2010: DVR_1_channel$ -> 4
12:19:10 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x13\x0A\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:19:10 - 11-09-2010: DVR_2_channel$ -> 834
12:19:11 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:19:11 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x13\x04\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DR\x00\x07\xB2/e\xD0\xF4
12:19:11 - 11-09-2010: HD_REC_1_channel$ -> 206
12:19:14 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:19:14 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:19:14 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:19:14 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:19:14 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x0C\x02\xF4
12:19:14 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x0E\x02\xF4
12:19:14 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x07\x02\xF4
12:19:18 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:19:18 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:19:18 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:19:18 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:19:18 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x13\x10\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:19:18 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:19:18 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:19:18 - 11-09-2010: DVR_1_channel$ -> 4
12:19:18 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x13\x12\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:19:18 - 11-09-2010: DVR_2_channel$ -> 834
12:19:19 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:19:19 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x13\x0C\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:19:19 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:19:19 - 11-09-2010: HD_REC_1_channel$ -> 206
12:19:22 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:19:22 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:19:22 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:19:22 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:19:22 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x14\x02\xF4
12:19:22 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x16\x02\xF4
12:19:22 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x0F\x02\xF4
12:19:26 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:19:26 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:19:26 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:19:26 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:19:26 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x13\x18\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d
12:19:26 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:19:26 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:19:26 - 11-09-2010: DVR_1_RX$ -> \x00\x08Od"G\xF4
12:19:26 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x13\x1A\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:19:26 - 11-09-2010: DVR_1_channel$ -> 4
12:19:26 - 11-09-2010: DVR_2_channel$ -> 834
12:19:27 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
12:19:27 - 11-09-2010: HD_REC_1_RX$ -> \x11\x0B\x09\x13\x13\x14\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:19:27 - 11-09-2010: HD_REC_1_channel$ -> 206
12:19:30 - 11-09-2010: Theater_Current_Schedule$ -> No Schedules
12:19:30 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:19:30 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:19:30 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:19:30 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:19:30 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x1C\x02\xF4
12:19:30 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x1E\x02\xF4
12:19:30 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x17\x02\xF4
12:19:34 - 11-09-2010: DVR_1_TX$ -> \xFA\x83
12:19:34 - 11-09-2010: DVR_2_TX$ -> \xFA\x83
12:19:34 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x83
12:19:34 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x83
12:19:35 - 11-09-2010: DVR_1_RX$ -> \xF0\x00\x04\xFF\xFF\x10\x09\xFF\x10\x10\x10\x12\xFF\xFF\x00\x0Ed\x11\x0B\x09\x13\x13 \x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7d\x00\x08Od"G\xF4
12:19:35 - 11-09-2010: DVR_2_RX$ -> \xF0\x03B\xFF\xFF\x0C\x00\xFF\x00\xC8\xFF\xFF\xFF\xFF\x00\x00\x10
12:19:35 - 11-09-2010: HD_REC_1_RX$ -> \xF0
12:19:35 - 11-09-2010: DVR_1_channel$ -> 4
12:19:35 - 11-09-2010: DVR_2_RX$ -> \x11\x0B\x09\x13\x13"\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93`\x00\x08Ob[,\xF4
12:19:35 - 11-09-2010: DVR_2_channel$ -> 834
12:19:35 - 11-09-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x09\x13\x13\x1C\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00
12:19:35 - 11-09-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
12:19:35 - 11-09-2010: HD_REC_1_channel$ -> 206
12:19:39 - 11-09-2010: DVR_1_TX$ -> \xFA\x91
12:19:39 - 11-09-2010: DVR_2_TX$ -> \xFA\x91
12:19:39 - 11-09-2010: HD_REC_1_TX$ -> \xFA\x91
12:19:39 - 11-09-2010: HD_REC_2_TX$ -> \xFA\x91
12:19:39 - 11-09-2010: DVR_1_RX$ -> \xF0\x11\x0B\x09\x0C\x13$\x02\xF4
12:19:39 - 11-09-2010: DVR_2_RX$ -> \xF0\x11\x0B\x09\x0C\x13&\x02\xF4
12:19:39 - 11-09-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x09\x0C\x13\x1F\x02\xF4
